"Y1" "Y2" "Y3" "Y4" "Y5"
"291" -0.530271552823216 -0.259059542109949 -1.23469193233266 -0.728491601703199 -1.52910744144743
"292" 0.848778357775265 0.194424272243317 -1.83032807283001 -2.70933959178438 -2.07626292366076
"293" -1.70927709216387 -3.62738410905467 -3.0287615222394 -3.36482805771567 -5.5395598531409
"294" -1.27704040904333 -2.93217398687508 -2.74315866240619 -3.3309640270731 -2.17488052256876
"295" -0.863429482022223 -1.7956984896305 -2.68161902438145 -2.5086152201634 -3.32623783672129
"296" 1.31550066104766 -1.35289877919445 -0.920665576772039 -1.25529811244596 -1.43665897970237
"297" -0.695697291782831 -0.164314359950653 -1.14913603880856 -0.838761613006592 -2.33284185982527
"298" -2.90127375495815 -2.14863192750972 -3.11369648117229 -2.76633524880779 -4.21262037715292
"299" -1.24183771841807 -2.29944365429388 -2.42103668955178 -3.30150815605114 -3.99992527224864
"300" -1.29711394726701 -2.42715404798611 -3.22898187413476 -2.48773767628076 -4.3762272423536
"301" -1.06003317968158 -0.885795573939444 -1.14665201444717 -1.28683301684054 -0.697109012336579
"302" -0.917011928587848 -1.09161621189958 -2.16231535912219 -3.04819556006281 -3.59790836527369
"303" -0.957890481499104 -1.27938687211044 -1.79762552119577 -2.94929258921389 -2.97409862223627
"304" -1.52476285675233 -0.606569040030901 -1.85899481422368 -2.11515398620555 -1.96008421071439
"305" -0.388081874337524 -1.65405160124787 -2.14478264370393 -1.12142518191318 -1.58604865461942
"306" 0.191560017684195 -1.58769244227037 -1.7501077920998 -1.79712480034759 -2.1596346195383
"307" -2.40467625935016 -2.14543901073168 -2.03370164356401 -2.82699340312879 -3.70452098360272
"308" -3.26890573598581 -3.86976817712401 -3.65409778623838 -2.73961709741793 -4.45012949545698
"309" 0.417895784425539 -1.54055090341932 -0.160245909274225 -0.820081971838115 -1.09592776583841
"310" -2.56793741683259 -2.43002283101313 -2.43182609459682 -4.18868436805093 -3.51442189077827
"311" -1.68157111787378 -2.59214622625274 -3.05693049286947 -3.95246375300718 -3.22882305006254
"312" -1.5826117455265 -2.71216842855549 -3.78899829239578 -3.96946799530327 -4.71904183147385
"313" -1.26402885885276 -1.50139862634097 -3.72423713598339 -3.63227748161674 -2.71800046208871
"314" -1.47952788101637 -2.87192408843814 -2.68775012154487 -2.58567366580112 -3.65615331199282
"315" -1.28317709349408 -1.40190425640377 -2.010741616174 -2.43816776817714 -2.43639073410969
"316" -0.910686414027253 -2.03553407126347 -2.76309199580419 -2.41442197085073 -3.22947690540763
"317" -0.485573588815608 -2.09898535208994 -1.88828114893495 -1.72212386998909 -1.77301720771108
"318" -1.71236174746746 -3.69744660917529 -2.89282136119175 -4.33063015546081 -3.6289507414562
"319" -1.24732121704662 -2.71143275578902 -3.52955087654995 -3.65066537530118 -2.38182961060673
"320" -1.85907397178249 -0.8243691004306 -1.47354618098147 -2.64831995832831 -2.64245966860967
"321" -0.368944036096081 -0.861704368048342 -2.34812638265337 -2.26703059286957 -3.93002046278927
"322" -1.06111316429653 -2.30157167286153 -3.55039489923633 -2.65567821944606 -3.23777753693746
"323" -0.725477722990557 -2.84272335592484 -2.84364056160904 -2.91184547122993 -2.04633323911421
"324" -2.15780420491505 -3.55559877944664 -2.33649876986924 -2.59370576320211 -4.06467791288064
"325" -0.926644824657366 -2.73991145886361 -2.65763633605659 -3.78238062695945 -4.59200046987551
"326" -1.16970708281423 -1.20785453602985 -2.21264510331935 -2.74723581557832 -2.56116813309011
"327" -0.954118721354065 -1.78072199939926 -2.28451571886558 -2.82108820918162 -3.15888545261299
"328" -2.11588831566531 -2.25789881426204 -2.8110848172054 -2.5375321537704 -3.41990328006974
"329" 0.418619163982117 -1.01984076443542 -1.73718401257375 -0.947509547809152 -1.58436611139583
"330" -0.732703658976647 -2.10827710763525 -2.90160600083584 -3.38348704550585 -3.53738078459299
"331" -0.86896136764334 -0.779565557001553 -0.645290204905512 -0.832501282640182 -0.872479424901441
"332" -1.92621467165294 -2.50339963838136 -3.55925428961543 -3.08374004035488 -4.87411100473946
"333" -2.7254759555991 -3.14650396951787 -2.10790479687546 -2.05011863606407 -2.84178181294905
"334" -1.10227132167085 -3.18113469693792 -3.50486773816131 -5.19754255004834 -4.85517386309512
"335" -0.251611846535817 -1.21470164315728 -1.05535782428202 -1.55589536288375 -1.90370053213599
"336" -0.201049710559068 -1.07127140764071 -1.24961338410886 -1.26678276343349 -3.15226393800339
"337" -1.54752338046805 -2.51494723698686 -1.90145088511125 -2.73969021215882 -4.19929720740498
"338" -0.768222802396377 -0.650796594757933 -1.02282647804151 -2.13583495996159 -1.21299900787704
"339" -0.394016823071201 -1.39053806898493 -3.00577314160572 -3.14449060373092 -4.48889544675209
"340" -0.967428422741077 -2.21369328722001 -2.77580734646415 -3.23648632499821 -4.20893191675867
"341" -0.408250023178509 -0.628470063306351 -1.32000438904918 -2.64828195471606 -2.33175662461903
"342" -0.897489831742174 -1.30007662318463 -2.42435974409939 -2.76630887025986 -2.61673253361919
"343" -1.7985769982079 -2.55294785827256 -2.35412497202554 -3.02387081159896 -3.92807322016153
"344" -1.12678756685554 -1.24764603499321 -2.73302427975514 -3.69180548926229 -4.25695989923238
"345" -0.89925795192177 -1.02318141736401 -3.58417723360617 -3.01169900334567 -4.42979889836426
"346" -0.766163040621202 -1.13250046741571 -1.80705736810717 -2.45363843532415 -1.87789516102064
"347" -1.39718623062812 -3.49459148480735 -3.80878910116051 -3.25636016347692 -3.1052690019563
"348" -0.87633725448618 -2.43247327961947 -2.55116541330957 -3.90200879550384 -4.09413788783821
"349" -2.03895009054965 -1.75661297694225 -3.62359548541126 -3.53279942423761 -3.31757131762035
"350" -0.418609021541796 -0.402226684144438 -1.23587526383771 -2.94386547142556 -3.26085512595652
"351" -2.76005221220972 -2.37562251771786 -3.61751233115665 -2.97497712985814 -2.57147213876316
"352" -2.8529305978559 -4.04403709831084 -4.31586170323257 -4.20382682279855 -4.69232821662304
"353" -0.313702178427836 -0.840082059294733 -2.12721412951486 -2.45287631744035 -3.17737903960772
"354" -1.34182088268685 -2.12012945049043 -3.49096549926665 -3.48716755829515 -4.65649568250376
"355" -0.785648948828168 -0.806607603334877 -1.20638540275385 -1.48323700012279 -0.904394002492258
"356" -0.0454746666532873 0.210223003253578 -0.810777691293463 -0.357009439026778 -1.81754796906852
"357" -1.05687205406129 -1.8620380695534 -2.31201575300833 -3.72109789703252 -4.19977827671827
"358" -1.02249717488032 -1.50110173718944 -2.72471734215415 -2.983498682586 -3.89650512340343
"359" -0.150563539798146 -1.01593330314758 -1.24697192203281 -2.45917787856871 -2.23676626456704
"360" -1.65742814757367 -1.04376370180481 -1.99616424021256 -3.03655301329708 -2.99413875186889
"361" -2.16501320416601 -2.59911434334598 -3.33622795554178 -2.10494382575695 -3.15730406775224
"362" -0.335821477853194 -0.757525869497748 -2.94778498257719 -2.28709644626529 -4.48786582909294
"363" -2.49820941211609 -3.01622914953812 -2.47465051998734 -2.88469112949996 -2.45383229307736
"364" -1.18429876603882 -1.76264218086428 -1.49676490952627 -2.66646267145609 -2.87759041839
"365" -0.934679761709944 -2.55802358825181 -1.26548692134888 -1.47652414330898 -1.85230861485982
"366" -1.67744748236619 -1.60279001325784 -1.29054757409852 -3.14242704850479 -1.83853448653407
"367" -3.29005581743784 -3.36981347314954 -3.75975749683062 -3.86502429844585 -4.8048019240205
"368" -1.27553915990178 -2.16360219902916 -3.07549507346211 -3.21407141468882 -2.6999428175111
"369" -0.853283125914473 -1.40383762225537 -2.84661309903452 -2.14686267451781 -2.55664526792134
"370" -0.246203369603872 0.0636420205249858 -1.26190104077946 -2.36861904980945 -1.30646253828756
"371" 0.67248809205845 -1.55798669144375 -0.487197221134558 -1.52129540395594 -1.0584762761395
"372" -1.80491823460721 -2.33217752908372 -3.3067689492019 -2.28012160361454 -2.82241928246601
"373" -1.33610926232847 -1.88249305743516 -3.49615531173608 -2.97542511451338 -4.43253755468991
"374" -1.85323973641605 -1.12208245662052 -3.57325437107211 -2.8781204907281 -2.80103607331207
"375" -0.730000240129512 0.258569356276655 -0.926751032532307 -0.563450223933087 -0.933596395534276
"376" -1.62144331552157 -1.9229440452295 -2.13547979627469 -2.57038256336889 -3.53189632789891
"377" -2.27913448371794 -3.08238103184397 -2.62615910185438 -1.80034867498702 -2.88275998003696
"378" -0.0547626885455967 -0.815816233035994 -1.51930456071357 -1.77274020186742 -2.00039011364642
"379" -1.37671913675322 -3.15745386821101 -2.65039698803721 -3.61951695829761 -2.94051073694311
"380" -0.743703859178089 -2.42656984565262 -2.93312844543239 -3.65067664512723 -3.62231224856251
"381" -1.46623070063385 -2.02409405397855 -1.72900250178994 -2.99173433427108 -2.8919196509068
"382" -1.88450366256848 -1.95350434469296 -2.7757428487438 -3.52908364928075 -2.39116487441731
"383" -0.761438362245553 -1.39597603677369 -2.01420889602223 -1.83852483556489 -1.39412060750287
"384" -0.380534281598537 -1.4164593233154 -1.47115941547681 -2.69140624684909 -3.73593040276601
"385" -1.28197736420921 -1.36367332762176 -3.52783173415545 -2.20369819467869 -3.47734134409637
"386" -0.901926244336788 0.387004392774714 -0.902919308789784 -2.36033568444596 -2.50975456144778
"387" -1.77006059420579 -1.92469224189235 -2.67435332985065 -1.99327826635481 -2.07062672618
"388" -1.13835806123271 -2.78908959036498 -3.42128623566877 -4.36949322124706 -3.93285849943484
"389" -1.30872567080123 -1.05382437584883 -1.79144532737748 -1.90542024327355 -2.71228362198799
"390" -1.636010991175 -1.9043042445835 -0.884519789613817 -1.5590481637823 -1.29221390214614
"391" -2.39539935646095 -3.03779466223003 -4.1280181935704 -3.109285726081 -4.13790607198392
"392" 0.355346446652544 -1.45497415478994 -1.6152600304343 -1.80458162517901 -2.31815532255719
"393" 0.564356158471861 -0.417794483324477 -1.16243271965719 -0.322565055103487 -1.24724289842217
"394" -0.641044895208477 -2.06034510952214 -3.45815603738008 -3.61986887190148 -3.00394712099075
"395" -0.618511304452376 -1.2834293061067 -2.0851438039777 -2.19473563879041 -2.57957134588365
"396" -1.69050811464764 -1.23669813225866 -1.16512474230396 -2.6315228889681 -2.48968165913198
"397" -1.04245029561014 -2.29122325626424 -2.92260370972223 -3.233265206197 -3.08063644444147
"398" -1.61778244904642 -2.13869250395815 -2.99828743926871 -3.40426027170365 -3.63242169012585
"399" -1.88082897101677 -2.35871060023204 -4.2168065672119 -4.79052254527604 -5.56564343523403
"400" -2.20162325390325 -3.67794949111221 -3.37213171767212 -3.7793149856949 -5.08907587266627
"401" -2.54851757969438 -3.4822122969946 -3.21880321626031 -3.05094440999726 -4.90228801177823
"402" -2.24116200381514 -3.78376385810964 -2.83383273721621 -3.87892634348638 -4.10133694893567
"403" -0.906847330300794 -2.44447820753324 -2.78233255277772 -2.9067458292469 -3.36413391762426
"404" -0.430184974112997 -0.824537897357096 -2.08047201152566 -1.43901563450516 -2.75699996725035
"405" -1.14368775952281 -2.2603689356358 -3.85699689661336 -3.32180920087969 -3.7553807083956
"406" -1.97294935998049 -3.71739502721801 -2.92233663060067 -3.49929743879739 -4.6498148611538
"407" -0.801289972442972 -2.66211687157062 -2.44398660276417 -2.71482448665193 -3.73437023213485
"408" -2.32644441814916 -1.48683668398447 -1.58694208645987 -2.62182857978872 -2.57573614157843
"409" -1.03876730939552 -2.22704212371493 -0.997901907586407 -2.33652377660141 -2.40737715355788
"410" 1.63421271288974 0.505376597918368 0.193585603435887 -1.97087404179153 -1.50434795340984
"411" -1.55604439298623 -1.2463016304094 -1.87677612231003 -2.70087270520198 -2.30087109434209
"412" -1.6601772906096 -1.91832693247042 -4.98285728281783 -3.55315317512066 -4.12542188760829
"413" -0.812807707267991 -1.79633470293552 -0.0732374734219492 -2.16729621627134 -2.47667462279399
"414" -0.768782606427311 -2.28370069896872 -2.70246645909404 -2.53418295923484 -3.72597306950791
"415" -0.706377859987111 -2.16817587091719 -2.24438369929756 -2.78273623407853 -2.75935920580988
"416" -2.24821176232131 -4.15039481122633 -3.99739280139643 -4.03530249469536 -4.91796005726747
"417" 1.06350580787456 0.494990391222139 -1.46121924682142 -0.783015088775352 -1.59610847015947
"418" -1.09318304009661 -1.86421233809268 -2.79635345290885 -1.90348624384775 -2.12823765408039
"419" -0.238227808227619 -0.167781391846981 -0.634831841299095 -1.24163275844647 -1.76884142708127
"420" -0.440823768570397 -1.92123329510752 -1.17372648004993 -2.66926043824127 -3.79192203890518
"421" -1.66801203564162 -1.16091617289975 -1.37632779723719 -2.63262591340697 -2.50592605242359
"422" 0.269316107983617 -0.664126487056306 -1.5549462364562 -1.18403055678321 -1.83556033729488
"423" -2.01846646553044 -4.10845830820509 -3.04240860925963 -4.70312530950087 -3.38598243597385
"424" -2.11994604264201 -1.33866525647902 -3.11732535958219 -3.13710113079391 -4.52070882768288
"425" -0.439064363381324 -0.87918375024042 -1.74331799958283 -1.96670638230882 -2.12488350678922
"426" -1.24553449416208 -3.48045360172676 -3.38233521128323 -4.42258565428517 -4.73218104989131
"427" -0.60116641005344 -2.13078483111076 -2.31367877536021 -3.3244984043114 -1.74408238047235
"428" -1.04152483644999 -2.24010307742251 -2.24360393607683 -3.02201994574206 -4.5190878885396
"429" -2.03976006843408 -2.25321041359395 -3.67241934574078 -3.08204961697798 -3.71250450524588
"430" 0.639119208148845 0.110941393349718 -1.00611225622014 -1.724080362235 -0.819592459720674
"431" -1.24716836671791 -2.71570689865697 -2.30331493324061 -3.23769657592068 -3.54512249444873
"432" -2.33000408410519 -1.78977194412881 -2.94452856866382 -2.77426878648453 -4.41628863534448
"433" -0.763754867464273 -1.48779807290336 -1.42078041817474 -1.34885700451687 -2.93716088546407
"434" -0.985108399463766 -1.73038289317904 -2.68473182670866 -2.41253508156884 -2.37548150402137
"435" -2.27067634655111 -1.43708433247616 -3.40425032508292 -4.24742678658625 -3.66708976252521
"436" -1.66293247133222 -1.13099940317518 -1.33269653105442 -1.47001856227829 -2.94277237538412
"437" -2.6241481544425 -4.25596026601884 -3.79948447732391 -4.13292555059293 -5.30355654214446
"438" -1.44697452367658 -1.49748423344732 -2.39723887390873 -2.46056000420872 -3.20016535634846
"439" -3.05652691815034 -2.454822868914 -2.96519513612513 -3.63853405833958 -3.77204684913759
"440" -1.24444943898992 -2.98755631619313 -2.61818809714958 -3.44987546883648 -3.34808126852487
"441" 0.306836569505237 -1.5549105116072 -0.957170844406691 -1.58234942894169 -2.4140959777619
"442" -1.28513169051695 -3.76945601305651 -2.70768398981647 -2.86069499072476 -3.02936736517682
"443" -2.6729662119083 -3.14169476990504 -4.08894562922536 -5.06614929868222 -5.879112790046
"444" -1.72554881706977 -1.58463612124782 -1.65476418520349 -3.6368490382706 -3.76373158418788
"445" -1.45414046754213 -1.36908379291195 -2.1823279480978 -2.58198812897816 -3.26596373021384
"446" -0.382706902725184 -1.41547694832385 -1.44801012070822 -2.92862936518639 -1.29155787126293
"447" -0.792492943679236 -2.65446908846505 -2.60783057319925 -4.14885720584821 -4.12456650435167
"448" -1.16832882658197 -3.36359977117612 -2.79545754680787 -4.5013175240324 -3.2372797724718
"449" -0.770858688722365 -1.86573001805161 -2.03731836519769 -1.73792982463594 -3.22960706170628
"450" -1.74605604217034 -2.24696780441725 -3.3080856788179 -2.46577211179586 -2.63551707236148
"451" -1.16066211416218 -2.04226974036212 -1.99907401311396 -3.53474120603672 -3.75067441170213
"452" -0.38142301619817 -0.807452299454923 -1.63267924545975 -1.2799688093031 -1.80633253331838
"453" -0.885301307219132 -1.18426287703806 -3.17058037089676 -2.52649805804104 -3.2797647516787
"454" -1.97641962075033 -2.7247570454891 -3.76735566419058 -4.75260626217557 -4.84240446790669
"455" -1.45198107365033 -2.47201285679063 -2.4965007149413 -3.83046072738961 -2.96448458769559
"456" 0.330868864812162 -1.37145611197275 -1.82274709035656 -1.68353124137692 -0.105403455223513
"457" -1.95828330750882 -2.15715128478739 -1.88551396431699 -2.56200748109321 -3.82010121772661
"458" -0.760419540913997 -3.15420631381939 -2.891093611047 -3.04388833097636 -2.89061132866906
"459" 0.0653838550880665 -1.29018218622123 -2.32576134482551 -2.5292655664166 -3.08081434355724
"460" -2.07352513203445 -2.11027706195705 -3.1849852730462 -2.44405323514621 -2.14915552360728
"461" -0.33309508563661 -3.67280083699521 -2.99693022739718 -4.0223057877852 -3.97481157229108
"462" -2.97637535611785 -2.95400644501143 -5.07576959546219 -5.90068952942664 -4.5705531437967
"463" 0.289162861855986 -1.70274026913875 -0.575828619712901 -1.45501412294468 -1.52853786781949
"464" -1.11787248420524 -2.78784624197974 -3.12050483972615 -1.7485742526776 -2.15577828466793
"465" -2.1579246724421 -2.32232595085003 -3.28048326426777 -2.57239192730797 -3.17510023315317
